Inpatient,CCN
,10001
,10005
,10006
,10007
,10008
,10011
,10012
,10016
,10019
,10021
,10022
,10023
,10024
,10029
,10033
,10034
,10035
,10036
,10038
,10039
,10040
,10044
,10045
,10046
,10047
,10049
,10051
,10052
,10055
,10056
,10058
,10059
,10061
,10062
,10065
,10069
,10073
,10078
,10079
,10083
,10085
,10086
,10087
,10089
,10090
,10091
,10092
,10095
,10097
,10099
,10100
,10101
,10102
,10103
,10104
,10108
,10109
,10110
,10112
,10113
,10114
,10118
,10120
,10125
,10126
,10128
,10129
,10130
,10131
,10138
,10139
,10144
,10148
,10149
,10150
,10157
,10158
,10164
,10168
,10169
,10173
,20001
,20006
,20008
,20012
,20017
,20018
,20024
,20026
,30002
,30006
,30007
,30010
,30011
,30012
,30013
,30014
,30016
,30022
,30023
,30024
,30030
,30036
,30037
,30038
,30043
,30055
,30061
,30062
,30064
,30065
,30068
,30069
,30071
,30073
,30074
,30078
,30083
,30084
,30085
,30087
,30088
,30089
,30092
,30093
,30094
,30101
,30103
,30105
,30107
,30108
,30110
,30111
,30112
,30113
,30114
,30115
,30117
,30119
,30121
,30122
,30123
,30130
,30131
,30134
,30137
,30139
,40001
,40002
,40004
,40007
,40010
,40011
,40014
,40015
,40016
,40017
,40018
,40019
,40020
,40022
,40026
,40027
,40029
,40036
,40039
,40041
,40047
,40050
,40051
,40055
,40062
,40067
,40069
,40071
,40072
,40076
,40078
,40084
,40085
,40088
,40114
,40118
,40119
,40134
,40137
,40147
,40152
,40153
,40154
,40156
,50002
,50006
,50007
,50008
,50009
,50013
,50014
,50017
,50022
,50024
,50025
,50026
,50028
,50030
,50036
,50038
,50039
,50040
,50042
,50043
,50045
,50047
,50054
,50055
,50056
,50057
,50058
,50060
,50063
,50067
,50069
,50070
,50071
,50072
,50073
,50075
,50076
,50077
,50078
,50082
,50084
,50089
,50090
,50091
,50093
,50096
,50099
,50100
,50101
,50102
,50103
,50104
,50107
,50108
,50110
,50112
,50113
,50115
,50116
,50118
,50121
,50122
,50124
,50125
,50126
,50127
,50128
,50129
,50131
,50132
,50133
,50135
,50136
,50137
,50138
,50139
,50140
,50145
,50149
,50150
,50152
,50153
,50158
,50159
,50167
,50168
,50169
,50174
,50179
,50180
,50189
,50191
,50192
,50194
,50195
,50197
,50204
,50205
,50211
,50222
,50224
,50225
,50226
,50228
,50230
,50231
,50232
,50234
,50235
,50236
,50238
,50239
,50242
,50243
,50245
,50248
,50254
,50257
,50261
,50262
,50272
,50276
,50278
,50279
,50280
,50281
,50283
,50289
,50290
,50291
,50292
,50295
,50296
,50298
,50300
,50301
,50305
,50308
,50309
,50313
,50315
,50320
,50324
,50327
,50329
,50334
,50335
,50336
,50342
,50348
,50350
,50351
,50352
,50353
,50357
,50360
,50367
,50373
,50376
,50378
,50380
,50382
,50390
,50393
,50394
,50396
,50407
,50411
,50414
,50417
,50424
,50425
,50426
,50438
,50441
,50444
,50454
,50455
,50457
,50464
,50468
,50471
,50481
,50485
,50488
,50492
,50496
,50498
,50502
,50503
,50506
,50510
,50512
,50515
,50516
,50517
,50523
,50526
,50528
,50534
,50537
,50541
,50543
,50549
,50551
,50557
,50561
,50567
,50568
,50570
,50573
,50580
,50581
,50586
,50588
,50589
,50590
,50597
,50599
,50603
,50604
,50608
,50609
,50616
,50624
,50625
,50633
,50636
,50641
,50663
,50674
,50677
,50678
,50684
,50686
,50688
,50689
,50690
,50696
,50697
,50701
,50704
,50708
,50709
,50710
,50714
,50717
,50723
,50724
,50726
,50735
,50736
,50737
,50738
,50739
,50740
,50742
,50744
,50745
,50746
,50747
,50748
,50751
,50754
,50755
,50757
,50758
,50760
,50761
,50763
,50764
,50765
,50766
,50767
,50769
,50770
,50771
,50772
,50773
,50775
,50776
,50777
,50779
,50780
,50781
,50782
,50783
,50784
,60001
,60003
,60004
,60006
,60008
,60009
,60010
,60011
,60012
,60013
,60014
,60015
,60020
,60022
,60023
,60024
,60027
,60028
,60030
,60031
,60032
,60034
,60044
,60049
,60054
,60064
,60065
,60071
,60075
,60076
,60096
,60100
,60103
,60104
,60112
,60113
,60114
,60116
,60117
,60118
,60119
,60124
,60125
,60126
,60128
,60129
,60130
,60131
,70002
,70003
,70004
,70005
,70006
,70007
,70008
,70010
,70011
,70012
,70016
,70017
,70018
,70019
,70020
,70021
,70022
,70024
,70025
,70027
,70028
,70029
,70031
,70033
,70034
,70035
,70036
,70039
,80001
,80003
,80004
,80006
,80007
,80009
,90001
,90003
,90004
,90005
,90006
,90008
,90011
,100001
,100002
,100006
,100007
,100008
,100012
,100014
,100017
,100018
,100019
,100022
,100023
,100025
,100026
,100028
,100029
,100030
,100032
,100034
,100035
,100038
,100039
,100040
,100043
,100044
,100045
,100046
,100047
,100048
,100049
,100050
,100051
,100052
,100053
,100054
,100055
,100057
,100062
,100063
,100067
,100068
,100069
,100070
,100071
,100072
,100073
,100075
,100077
,100080
,100081
,100084
,100086
,100087
,100088
,100090
,100092
,100093
,100099
,100102
,100105
,100106
,100107
,100109
,100110
,100113
,100117
,100118
,100121
,100122
,100124
,100125
,100126
,100127
,100128
,100130
,100131
,100132
,100134
,100135
,100137
,100140
,100142
,100150
,100151
,100154
,100156
,100157
,100161
,100166
,100167
,100168
,100173
,100175
,100176
,100177
,100179
,100180
,100181
,100183
,100187
,100189
,100191
,100200
,100204
,100206
,100209
,100211
,100212
,100213
,100217
,100220
,100223
,100224
,100226
,100228
,100230
,100231
,100232
,100236
,100238
,100242
,100243
,100244
,100246
,100248
,100249
,100252
,100253
,100254
,100256
,100258
,100259
,100260
,100264
,100265
,100266
,100267
,100268
,100269
,100275
,100276
,100281
,100284
,100285
,100286
,100287
,100288
,100289
,100290
,100291
,100292
,100296
,100299
,100302
,100307
,100313
,100314
,100315
,100316
,100319
,100320
,100321
,100329
,110001
,110002
,110003
,110005
,110006
,110007
,110008
,110010
,110011
,110015
,110016
,110018
,110023
,110024
,110025
,110026
,110027
,110028
,110029
,110030
,110031
,110032
,110034
,110035
,110036
,110038
,110041
,110042
,110043
,110044
,110045
,110046
,110050
,110051
,110054
,110064
,110069
,110071
,110073
,110074
,110075
,110076
,110078
,110079
,110082
,110083
,110086
,110087
,110089
,110091
,110092
,110095
,110100
,110104
,110105
,110107
,110109
,110111
,110113
,110115
,110121
,110122
,110124
,110125
,110128
,110129
,110132
,110135
,110142
,110143
,110146
,110150
,110153
,110161
,110164
,110165
,110168
,110177
,110184
,110189
,110191
,110192
,110194
,110198
,110200
,110201
,110209
,110215
,110225
,110226
,110229
,110230
,110233
,110236
,120001
,120002
,120004
,120005
,120006
,120007
,120011
,120014
,120019
,120022
,120026
,120028
,130002
,130003
,130006
,130007
,130013
,130014
,130018
,130025
,130028
,130049
,130063
,130065
,130066
,130071
,140001
,140002
,140007
,140008
,140010
,140011
,140012
,140013
,140015
,140018
,140019
,140029
,140030
,140032
,140034
,140040
,140043
,140046
,140048
,140049
,140052
,140053
,140054
,140058
,140059
,140062
,140063
,140064
,140065
,140067
,140068
,140077
,140080
,140082
,140083
,140084
,140088
,140089
,140091
,140093
,140095
,140100
,140101
,140103
,140110
,140113
,140114
,140115
,140116
,140117
,140118
,140119
,140120
,140122
,140124
,140125
,140127
,140130
,140133
,140135
,140137
,140143
,140145
,140147
,140148
,140150
,140155
,140158
,140160
,140161
,140162
,140164
,140166
,140167
,140172
,140174
,140177
,140179
,140180
,140181
,140182
,140184
,140185
,140186
,140187
,140189
,140191
,140197
,140200
,140202
,140206
,140208
,140209
,140210
,140211
,140213
,140217
,140223
,140224
,140228
,140231
,140233
,140234
,140239
,140240
,140242
,140250
,140251
,140252
,140258
,140275
,140276
,140280
,140281
,140286
,140288
,140289
,140290
,140291
,140292
,140294
,140304
,140307
,150001
,150002
,150004
,150005
,150006
,150007
,150008
,150009
,150010
,150011
,150012
,150015
,150017
,150018
,150021
,150022
,150023
,150024
,150026
,150030
,150034
,150035
,150037
,150042
,150044
,150045
,150046
,150047
,150048
,150051
,150056
,150057
,150058
,150059
,150061
,150064
,150065
,150069
,150072
,150074
,150075
,150076
,150082
,150084
,150086
,150088
,150089
,150090
,150091
,150097
,150100
,150101
,150102
,150104
,150109
,150112
,150113
,150115
,150125
,150126
,150128
,150133
,150146
,150150
,150153
,150157
,150158
,150160
,150161
,150162
,150165
,150166
,150167
,150168
,150169
,150172
,150173
,150176
,150177
,150179
,150181
,150183
,160001
,160005
,160008
,160013
,160016
,160024
,160028
,160029
,160030
,160032
,160033
,160040
,160045
,160047
,160057
,160058
,160064
,160067
,160069
,160079
,160080
,160082
,160083
,160089
,160101
,160104
,160110
,160112
,160117
,160122
,160124
,160146
,160147
,160153
,170006
,170009
,170012
,170013
,170014
,170016
,170017
,170020
,170023
,170027
,170040
,170049
,170068
,170074
,170075
,170086
,170103
,170104
,170105
,170109
,170110
,170120
,170122
,170123
,170133
,170137
,170142
,170145
,170146
,170150
,170175
,170176
,170182
,170183
,170185
,170186
,170187
,170188
,170190
,170191
,170194
,170196
,170197
,170198
,170199
,170200
,170203
,180001
,180002
,180004
,180005
,180009
,180010
,180011
,180012
,180013
,180017
,180018
,180019
,180020
,180021
,180024
,180025
,180027
,180029
,180035
,180036
,180038
,180040
,180043
,180044
,180045
,180046
,180048
,180049
,180050
,180051
,180053
,180056
,180064
,180066
,180067
,180069
,180070
,180078
,180079
,180080
,180087
,180088
,180092
,180093
,180095
,180101
,180102
,180103
,180104
,180105
,180106
,180115
,180116
,180124
,180127
,180128
,180130
,180132
,180138
,180139
,180141
,180143
,180149
,190002
,190004
,190005
,190006
,190007
,190008
,190011
,190013
,190014
,190015
,190017
,190019
,190020
,190025
,190026
,190027
,190034
,190036
,190039
,190040
,190041
,190044
,190045
,190046
,190050
,190053
,190054
,190060
,190064
,190065
,190079
,190081
,190086
,190088
,190090
,190098
,190099
,190102
,190106
,190111
,190114
,190116
,190118
,190125
,190140
,190144
,190145
,190146
,190151
,190160
,190164
,190167
,190176
,190183
,190184
,190190
,190201
,190202
,190204
,190208
,190218
,190241
,190242
,190245
,190251
,190255
,190256
,190259
,190263
,190266
,190267
,190268
,190270
,190274
,190278
,190298
,190300
,190302
,190303
,190308
,190312
,190313
,200001
,200008
,200009
,200018
,200019
,200020
,200021
,200024
,200031
,200033
,200034
,200037
,200039
,200041
,200050
,200052
,200063
,210001
,210002
,210003
,210004
,210005
,210006
,210008
,210009
,210011
,210012
,210013
,210015
,210016
,210017
,210018
,210019
,210022
,210023
,210024
,210027
,210028
,210029
,210030
,210032
,210033
,210034
,210035
,210037
,210038
,210039
,210040
,210043
,210044
,210048
,210049
,210051
,210055
,210056
,210057
,210058
,210060
,210061
,210062
,210063
,210064
,210065
,220001
,220002
,220008
,220010
,220011
,220012
,220015
,220016
,220017
,220019
,220020
,220024
,220029
,220030
,220031
,220033
,220035
,220036
,220046
,220049
,220052
,220060
,220062
,220063
,220065
,220066
,220070
,220071
,220073
,220074
,220075
,220077
,220080
,220083
,220084
,220086
,220088
,220090
,220095
,220098
,220100
,220101
,220105
,220108
,220110
,220111
,220116
,220119
,220126
,220135
,220163
,220171
,220175
,220176
,220177
,230002
,230003
,230005
,230015
,230017
,230019
,230020
,230021
,230022
,230024
,230029
,230030
,230031
,230035
,230036
,230037
,230038
,230040
,230041
,230046
,230047
,230053
,230054
,230055
,230058
,230059
,230066
,230069
,230070
,230071
,230072
,230075
,230077
,230078
,230080
,230081
,230085
,230089
,230092
,230093
,230095
,230096
,230097
,230099
,230100
,230104
,230105
,230108
,230110
,230117
,230118
,230121
,230130
,230132
,230133
,230141
,230142
,230144
,230146
,230151
,230156
,230165
,230167
,230174
,230176
,230180
,230193
,230195
,230197
,230207
,230208
,230216
,230217
,230222
,230227
,230230
,230236
,230239
,230241
,230244
,230254
,230259
,230269
,230270
,230273
,230275
,230277
,230279
,230297
,230301
,230302
,230303
,240001
,240002
,240004
,240006
,240010
,240014
,240018
,240019
,240020
,240022
,240030
,240036
,240038
,240040
,240043
,240044
,240047
,240050
,240052
,240053
,240056
,240057
,240059
,240063
,240064
,240066
,240069
,240071
,240075
,240076
,240078
,240080
,240084
,240088
,240093
,240100
,240101
,240104
,240106
,240115
,240141
,240166
,240187
,240207
,240210
,240213
,240214
,250001
,250002
,250004
,250006
,250007
,250009
,250012
,250019
,250020
,250025
,250027
,250031
,250034
,250036
,250038
,250040
,250042
,250043
,250044
,250048
,250049
,250050
,250057
,250058
,250061
,250067
,250069
,250072
,250077
,250078
,250082
,250084
,250085
,250093
,250094
,250095
,250096
,250097
,250099
,250100
,250102
,250104
,250117
,250123
,250124
,250128
,250134
,250138
,250141
,250151
,250162
,250167
,250168
,260001
,260004
,260005
,260006
,260009
,260011
,260017
,260020
,260022
,260023
,260024
,260025
,260027
,260032
,260034
,260040
,260047
,260048
,260050
,260052
,260057
,260059
,260061
,260062
,260064
,260065
,260068
,260070
,260074
,260077
,260078
,260081
,260085
,260091
,260094
,260095
,260096
,260097
,260102
,260104
,260105
,260108
,260110
,260113
,260119
,260137
,260138
,260141
,260142
,260160
,260162
,260163
,260175
,260176
,260177
,260179
,260180
,260183
,260186
,260190
,260191
,260193
,260195
,260200
,260210
,260214
,260216
,260219
,260227
,270003
,270004
,270012
,270014
,270017
,270023
,270032
,270049
,270051
,270057
,270074
,270086
,270087
,280003
,280009
,280013
,280020
,280023
,280032
,280040
,280060
,280061
,280065
,280077
,280081
,280105
,280111
,280125
,280127
,280128
,280129
,280130
,280131
,280132
,280133
,280134
,290001
,290003
,290005
,290007
,290008
,290009
,290012
,290019
,290021
,290022
,290032
,290039
,290041
,290045
,290046
,290047
,290049
,290053
,290054
,290056
,290057
,290058
,300001
,300003
,300005
,300011
,300012
,300014
,300017
,300018
,300019
,300020
,300023
,300029
,300034
,310001
,310002
,310003
,310005
,310006
,310008
,310009
,310010
,310011
,310012
,310014
,310015
,310016
,310017
,310019
,310021
,310022
,310024
,310025
,310027
,310028
,310029
,310031
,310032
,310034
,310038
,310039
,310040
,310041
,310044
,310045
,310047
,310048
,310050
,310051
,310052
,310054
,310057
,310058
,310060
,310061
,310064
,310069
,310070
,310073
,310074
,310075
,310076
,310081
,310083
,310084
,310086
,310091
,310092
,310096
,310108
,310110
,310111
,310112
,310113
,310115
,310118
,310119
,310130
,320001
,320002
,320003
,320004
,320005
,320006
,320009
,320011
,320016
,320017
,320018
,320021
,320022
,320030
,320033
,320038
,320059
,320060
,320061
,320063
,320065
,320074
,320084
,320085
,320086
,320089
,320090
,330003
,330004
,330005
,330006
,330008
,330009
,330011
,330013
,330014
,330019
,330023
,330024
,330027
,330028
,330030
,330033
,330043
,330044
,330045
,330046
,330047
,330049
,330055
,330056
,330057
,330058
,330059
,330065
,330073
,330074
,330078
,330079
,330080
,330084
,330085
,330086
,330088
,330090
,330094
,330096
,330101
,330102
,330103
,330104
,330106
,330107
,330108
,330111
,330115
,330119
,330125
,330126
,330127
,330128
,330135
,330136
,330140
,330141
,330151
,330153
,330157
,330158
,330160
,330162
,330163
,330164
,330167
,330169
,330175
,330180
,330181
,330182
,330184
,330185
,330188
,330191
,330193
,330194
,330195
,330196
,330197
,330198
,330199
,330201
,330202
,330203
,330204
,330205
,330208
,330211
,330214
,330215
,330218
,330219
,330221
,330222
,330223
,330224
,330226
,330229
,330231
,330232
,330233
,330234
,330235
,330236
,330238
,330239
,330240
,330241
,330245
,330246
,330250
,330259
,330261
,330264
,330265
,330267
,330270
,330273
,330276
,330277
,330279
,330285
,330286
,330304
,330307
,330331
,330332
,330350
,330385
,330386
,330393
,330394
,330395
,330396
,330397
,330399
,330401
,330406
,340001
,340002
,340003
,340004
,340008
,340010
,340013
,340014
,340015
,340016
,340017
,340020
,340021
,340023
,340024
,340027
,340028
,340030
,340032
,340037
,340039
,340040
,340041
,340042
,340047
,340049
,340050
,340051
,340053
,340060
,340061
,340064
,340068
,340069
,340070
,340071
,340073
,340075
,340084
,340085
,340087
,340090
,340091
,340096
,340097
,340098
,340099
,340107
,340109
,340113
,340114
,340115
,340116
,340119
,340120
,340123
,340126
,340127
,340129
,340130
,340131
,340132
,340133
,340141
,340142
,340143
,340144
,340145
,340147
,340148
,340151
,340155
,340158
,340159
,340166
,340168
,340171
,340173
,340183
,340184
,340186
,340187
,340188
,340190
,350002
,350006
,350011
,350015
,350019
,350063
,350070
,360001
,360002
,360003
,360006
,360008
,360009
,360010
,360011
,360012
,360013
,360014
,360016
,360017
,360020
,360025
,360026
,360027
,360029
,360032
,360035
,360036
,360037
,360039
,360040
,360041
,360044
,360046
,360048
,360051
,360054
,360055
,360056
,360058
,360059
,360064
,360065
,360066
,360068
,360070
,360071
,360072
,360074
,360075
,360076
,360077
,360078
,360079
,360080
,360081
,360082
,360084
,360085
,360086
,360087
,360089
,360090
,360091
,360092
,360095
,360096
,360098
,360107
,360109
,360112
,360118
,360121
,360123
,360125
,360131
,360132
,360133
,360134
,360137
,360143
,360144
,360145
,360147
,360148
,360150
,360152
,360153
,360155
,360156
,360159
,360161
,360163
,360170
,360172
,360174
,360175
,360179
,360180
,360185
,360189
,360192
,360197
,360203
,360210
,360211
,360218
,360230
,360234
,360236
,360239
,360245
,360247
,360259
,360261
,360262
,360263
,360266
,360270
,360276
,360348
,360351
,360352
,360354
,360355
,360358
,360359
,360360
,360361
,360362
,360364
,360365
,370001
,370002
,370004
,370006
,370008
,370013
,370014
,370015
,370016
,370018
,370019
,370020
,370022
,370023
,370025
,370026
,370028
,370029
,370030
,370034
,370037
,370039
,370041
,370047
,370049
,370054
,370056
,370057
,370078
,370083
,370089
,370091
,370093
,370094
,370097
,370099
,370100
,370106
,370112
,370113
,370114
,370139
,370149
,370153
,370158
,370166
,370170
,370171
,370172
,370173
,370178
,370180
,370183
,370192
,370201
,370202
,370203
,370206
,370210
,370211
,370212
,370215
,370216
,370218
,370220
,370222
,370225
,370227
,370228
,370229
,370234
,370235
,370236
,370237
,380001
,380002
,380004
,380005
,380007
,380009
,380014
,380017
,380018
,380020
,380021
,380022
,380025
,380027
,380029
,380033
,380037
,380038
,380040
,380047
,380050
,380051
,380052
,380056
,380060
,380061
,380071
,380075
,380082
,380089
,380090
,380091
,380102
,380103
,390001
,390002
,390003
,390004
,390006
,390009
,390012
,390013
,390016
,390025
,390026
,390027
,390028
,390030
,390032
,390035
,390036
,390037
,390039
,390041
,390042
,390044
,390045
,390046
,390048
,390049
,390050
,390052
,390056
,390057
,390058
,390061
,390062
,390063
,390065
,390066
,390067
,390068
,390070
,390071
,390072
,390073
,390076
,390079
,390080
,390081
,390084
,390086
,390090
,390091
,390093
,390096
,390097
,390100
,390101
,390102
,390104
,390107
,390110
,390111
,390112
,390113
,390114
,390115
,390116
,390117
,390119
,390123
,390125
,390127
,390130
,390133
,390137
,390138
,390139
,390142
,390145
,390146
,390147
,390150
,390151
,390153
,390156
,390157
,390160
,390162
,390163
,390164
,390168
,390173
,390174
,390178
,390179
,390180
,390183
,390184
,390185
,390194
,390195
,390197
,390198
,390199
,390201
,390203
,390204
,390211
,390217
,390219
,390220
,390222
,390223
,390225
,390226
,390228
,390231
,390233
,390236
,390237
,390256
,390258
,390265
,390266
,390267
,390268
,390270
,390272
,390278
,390290
,390304
,390307
,390314
,390316
,390321
,390322
,390323
,390324
,390325
,390326
,390327
,390328
,390329
,390330
,390331
,410004
,410005
,410006
,410007
,410008
,410009
,410011
,410012
,410013
,420002
,420004
,420005
,420007
,420009
,420010
,420011
,420015
,420018
,420019
,420020
,420023
,420026
,420027
,420030
,420033
,420036
,420037
,420038
,420043
,420048
,420049
,420051
,420053
,420055
,420065
,420066
,420067
,420068
,420070
,420071
,420072
,420073
,420078
,420079
,420080
,420082
,420083
,420085
,420086
,420087
,420089
,420091
,420098
,420101
,420102
,420103
,420104
,420105
,420106
,420107
,420108
,420109
,430005
,430008
,430012
,430013
,430014
,430015
,430016
,430027
,430048
,430077
,430089
,430090
,430091
,430095
,430097
,440001
,440002
,440003
,440006
,440007
,440008
,440009
,440010
,440011
,440012
,440015
,440016
,440017
,440018
,440020
,440025
,440029
,440030
,440031
,440032
,440033
,440034
,440035
,440039
,440040
,440046
,440048
,440049
,440050
,440053
,440056
,440057
,440058
,440059
,440060
,440061
,440063
,440065
,440068
,440070
,440072
,440073
,440081
,440082
,440083
,440084
,440091
,440102
,440104
,440109
,440110
,440120
,440125
,440130
,440131
,440132
,440133
,440137
,440144
,440148
,440150
,440151
,440152
,440153
,440156
,440161
,440173
,440175
,440176
,440180
,440183
,440184
,440185
,440187
,440192
,440193
,440194
,440197
,440200
,440218
,440227
,440228
,440235
,450002
,450007
,450010
,450011
,450015
,450018
,450021
,450023
,450024
,450028
,450029
,450032
,450033
,450034
,450035
,450039
,450040
,450042
,450044
,450046
,450051
,450054
,450055
,450056
,450058
,450064
,450068
,450072
,450078
,450079
,450080
,450082
,450083
,450085
,450087
,450090
,450092
,450097
,450099
,450101
,450102
,450104
,450107
,450108
,450119
,450124
,450128
,450130
,450132
,450133
,450135
,450137
,450144
,450147
,450148
,450152
,450154
,450162
,450163
,450165
,450176
,450184
,450187
,450192
,450193
,450194
,450196
,450200
,450203
,450209
,450210
,450211
,450213
,450219
,450222
,450229
,450231
,450235
,450236
,450237
,450241
,450271
,450272
,450289
,450292
,450299
,450324
,450330
,450340
,450346
,450347
,450351
,450352
,450358
,450369
,450370
,450372
,450379
,450388
,450389
,450395
,450399
,450400
,450403
,450411
,450419
,450422
,450424
,450431
,450447
,450451
,450460
,450462
,450465
,450469
,450475
,450484
,450489
,450498
,450508
,450518
,450537
,450539
,450558
,450563
,450565
,450571
,450573
,450584
,450586
,450587
,450596
,450597
,450604
,450610
,450617
,450634
,450638
,450639
,450641
,450643
,450644
,450647
,450651
,450653
,450654
,450656
,450658
,450659
,450661
,450662
,450668
,450669
,450670
,450672
,450674
,450675
,450677
,450678
,450684
,450686
,450688
,450690
,450694
,450697
,450702
,450709
,450711
,450713
,450716
,450718
,450723
,450730
,450742
,450743
,450747
,450755
,450766
,450771
,450774
,450775
,450779
,450780
,450788
,450801
,450803
,450804
,450808
,450809
,450820
,450822
,450825
,450827
,450828
,450831
,450833
,450834
,450840
,450844
,450845
,450847
,450848
,450851
,450853
,450855
,450856
,450860
,450862
,450864
,450865
,450867
,450869
,450871
,450872
,450874
,450875
,450876
,450877
,450880
,450883
,450885
,450888
,450889
,450890
,450891
,450893
,450894
,460001
,460003
,460004
,460005
,460006
,460007
,460009
,460010
,460011
,460013
,460014
,460015
,460017
,460019
,460021
,460023
,460026
,460030
,460041
,460042
,460044
,460047
,460049
,460051
,460052
,460054
,460057
,460058
,460060
,460061
,470001
,470003
,470005
,470011
,470012
,470024
,490001
,490002
,490004
,490005
,490007
,490009
,490011
,490013
,490017
,490018
,490019
,490020
,490021
,490022
,490023
,490024
,490032
,490033
,490037
,490038
,490040
,490041
,490042
,490043
,490044
,490045
,490046
,490048
,490050
,490052
,490053
,490057
,490059
,490060
,490063
,490066
,490067
,490069
,490075
,490077
,490084
,490088
,490089
,490090
,490092
,490093
,490094
,490097
,490098
,490101
,490107
,490110
,490111
,490112
,490113
,490114
,490115
,490116
,490117
,490118
,490119
,490120
,490122
,490126
,490127
,490130
,490136
,490140
,490141
,490143
,490144
,490145
,500001
,500002
,500003
,500005
,500007
,500008
,500011
,500012
,500014
,500015
,500016
,500019
,500021
,500024
,500025
,500026
,500027
,500030
,500031
,500033
,500036
,500037
,500039
,500041
,500044
,500050
,500051
,500053
,500054
,500058
,500060
,500064
,500072
,500077
,500079
,500084
,500088
,500108
,500119
,500124
,500129
,500139
,500141
,500148
,500150
,500151
,500152
,500154
,510001
,510002
,510006
,510007
,510008
,510012
,510013
,510022
,510023
,510024
,510029
,510030
,510038
,510039
,510046
,510047
,510048
,510050
,510055
,510058
,510062
,510070
,510071
,510072
,510077
,510082
,510086
,510091
,520002
,520004
,520008
,520009
,520011
,520013
,520017
,520019
,520021
,520027
,520028
,520030
,520033
,520034
,520035
,520037
,520038
,520041
,520044
,520045
,520049
,520051
,520057
,520059
,520062
,520063
,520066
,520070
,520071
,520075
,520076
,520078
,520083
,520087
,520088
,520089
,520091
,520095
,520096
,520097
,520098
,520100
,520102
,520103
,520107
,520109
,520113
,520116
,520136
,520138
,520139
,520160
,520177
,520189
,520193
,520194
,520196
,520198
,520202
,520205
,520206
,520207
,520208
,520210
,530002
,530006
,530008
,530011
,530012
,530014
,530015
,530025
,530032
,530034
,670004
,670005
,670006
,670008
,670023
,670025
,670031
,670034
,670041
,670043
,670044
,670046
,670047
,670049
,670053
,670054
,670055
,670056
,670059
,670060
,670061
,670062
,670067
,670068
,670069
,670071
,670073
,670075
,670076
,670077
,670078
,670080
,670082
,670085
,670088
,670090
,670098
,670103
,670106
,670107
,670108
,670112
,670116
,670119
,670120
,670122
,670127
